A_NOX_ALL,A_VOC_ALL,A_NH3_ALL,A_O3_ALL,B_NOX_ALL,B_VOC_ALL,B_NH3_ALL,B_O3_ALL,C_NOX_ALL,C_VOC_ALL,C_NH3_ALL,C_O3_ALL,D_NOX_ALL,D_VOC_ALL,D_NH3_ALL,D_O3_ALL,E_NOX_ALL,E_VOC_ALL,E_NH3_ALL,E_O3_ALL,F_NOX_ALL,F_VOC_ALL,F_NH3_ALL,F_O3_ALL,G_NOX_ALL,G_VOC_ALL,G_NH3_ALL,G_O3_ALL,H_NOX_ALL,H_VOC_ALL,H_NH3_ALL,H_O3_ALL,I_NOX_ALL,I_VOC_ALL,I_NH3_ALL,I_O3_ALL,J_NOX_ALL,J_VOC_ALL,J_NH3_ALL,J_O3_ALL,K_NOX_ALL,K_VOC_ALL,K_NH3_ALL,K_O3_ALL,L_NOX_ALL,L_VOC_ALL,L_NH3_ALL,L_O3_ALL,M_NOX_ALL,M_VOC_ALL,M_NH3_ALL,M_O3_ALL,N_NOX_ALL,N_VOC_ALL,N_NH3_ALL,N_O3_ALL,O_NOX_ALL,O_VOC_ALL,O_NH3_ALL,O_O3_ALL,P_NOX_ALL,P_VOC_ALL,P_NH3_ALL,P_O3_ALL,Q_NOX_ALL,Q_VOC_ALL,Q_NH3_ALL,Q_O3_ALL
1.036103449,0.940563411,0.798663518,0.015364685,0.731196011,0.902636632,0.700988732,0.03747323,0.748518737,0.647280734,0.86809872,0.029988756,1.009914446,0.815348063,0.821986845,0.02921943,1.199891347,1.200078436,0.974916188,0.031177543,0.83374671,1.350611931,1.06011898,0.0283128,0.910031831,1.065584686,0.788223148,0.03764884,0.794909873,1.059067155,0.974147526,0.033580475,0.882009599,0.729239289,0.786913981,0.034314636,0.720001712,0.69495124,0.933917116,0.036653735,0.891451352,0.916763695,0.560465206,0.035503704,1.083102864,1.031956584,0.990070251,0.037633486,1.046537051,1.044277819,1.303368985,0.03976829,1.310646595,1.027152773,1.342778865,0.04221171,0.882873177,0.924404497,1.013756718,0.030217653,0.965436104,1.239697566,1.145448031,0.032475054,0.912287226,0.967524817,0.689168983,0.028471345
1.034640328,0.814169232,0.810531204,0.015870627,1.134396926,1.187995319,1.065993577,0.036999255,1.085616107,1.028910667,1.191210624,0.026785111,0.783516175,1.111344402,0.886021139,0.02989,1.225279662,0.839830493,1.096839563,0.03025475,0.635521577,0.847914971,0.857751647,0.028955575,0.779458773,1.038516434,0.564565029,0.0380497,0.866004724,1.055459511,1.334596146,0.03301839,0.972830501,1.145497846,0.702159308,0.033496197,0.881624772,0.704749586,1.29459302,0.036517147,1.198128901,0.950719964,0.66334314,0.034282506,1.333687433,1.317265416,0.760194811,0.03691974,0.997061076,0.95565343,1.251539501,0.039232295,0.563363327,1.098930516,0.650176123,0.043242607,0.695023542,0.616035271,0.752108426,0.029796697,0.90083725,0.998769075,0.799268572,0.03150187,1.332831741,0.86612109,0.837087593,0.02689792
1.138344771,0.865018936,1.325512125,0.013288789,1.002751914,1.015616408,1.351898161,0.03650083,0.914029196,0.600547636,1.014964871,0.029100006,1.176791747,1.250660501,1.098988504,0.028074319,1.131582537,1.222949377,0.913202507,0.031314388,1.003254219,1.401377062,1.243670136,0.026329469,1.180679691,0.741925322,0.891299113,0.03662682,1.187681227,0.965472608,0.673022985,0.031226873,1.096840606,1.067004541,0.923667031,0.03315388,0.868385418,0.84746364,1.228484209,0.035607103,0.82339848,1.189319208,0.678117635,0.03589006,0.982344036,0.897821998,1.007484501,0.0374983,1.013087198,1.184008469,1.229995929,0.039683487,1.114488106,0.743927913,0.716729496,0.042372435,1.033590904,0.953427027,1.04699577,0.028494507,1.231181999,1.157321359,1.311343977,0.030578543,0.748425345,1.082725812,1.20027889,0.026943617
0.871710271,1.125712383,1.137956674,0.01199441,1.126110861,0.748326721,0.774988397,0.035866123,0.754601945,1.349330936,0.790365569,0.02854893,0.99090898,1.04153058,1.127212392,0.02781185,0.805057547,0.628370322,0.854711277,0.032184992,1.376453011,1.25437153,1.25184299,0.024603436,1.23364849,1.125473408,1.244216941,0.036100637,0.994514488,1.089118954,1.082292763,0.031351883,0.887368632,1.141629705,1.009231452,0.033480257,1.042383252,1.266268948,0.844052816,0.035042807,1.216479835,1.15239166,0.858065593,0.034265034,0.86006993,0.832041824,0.76173599,0.037590347,1.128627601,1.343560443,1.225127818,0.03942071,0.6337962,1.214415696,0.57529167,0.043115687,0.746670169,0.959422176,0.840265178,0.029448597,1.020480341,0.762366837,0.558118339,0.029894259,1.264716729,0.880830217,1.002570202,0.026754066
1.056936623,1.101067266,1.155557368,0.01138611,1.010193332,1.146745967,0.956881678,0.035784397,0.980506783,0.639737322,1.249606346,0.028766666,1.220708386,1.028590865,0.941621618,0.027604526,1.132029486,0.713794012,1.19215081,0.03092009,1.346708664,0.792919945,1.159316652,0.024302343,0.824457218,0.638854638,0.970160759,0.03603253,1.034041556,1.247764501,0.564151761,0.031330857,1.169157804,0.792571663,0.979070733,0.032864947,0.927525996,1.143718978,0.65813652,0.035305597,0.946167373,1.012276997,0.80507333,0.03526196,1.084747751,0.8287163,1.407900471,0.03685186,0.986277822,1.073521919,0.765898993,0.03941202,0.812860362,0.847579122,1.094319899,0.04277275,0.967948563,1.042224265,1.127934154,0.028513623,0.714642839,0.832436699,0.744928068,0.032494344,1.237830463,0.845050166,0.627487092,0.026291378
1.203709467,0.86716117,0.990332597,0.012446609,1.048728402,1.116409344,0.820306611,0.036643174,1.203012104,0.65539574,1.046152391,0.026512602,0.704435848,0.852251387,0.922664243,0.030030562,1.056325361,0.609930657,1.031239828,0.030856067,1.150654263,1.316618532,1.332371068,0.026073698,0.854903335,1.149537564,1.215735465,0.037058156,0.908242642,1.306426992,0.726166032,0.03226703,0.689131305,1.160371175,1.089345527,0.034766,0.775712961,1.121933651,1.051375737,0.036222816,1.157215967,1.183494247,1.164791511,0.034666963,0.990109413,1.071498544,1.251035137,0.03770024,1.0323298,0.914827877,1.082541402,0.039337326,1.047549034,1.031417805,0.844976015,0.0424995,1.254369103,0.930731834,0.905829246,0.028751131,1.143103754,1.04913966,1.183818545,0.030817168,0.970397191,0.759153281,1.43986217,0.027860144
0.741901184,0.901113197,1.252477299,0.01226871,0.846041547,1.215031026,1.138009079,0.03586841,1.391934077,1.192437941,1.204497891,0.025669489,0.72958689,1.063265741,0.734797262,0.027730906,1.408834745,1.33888693,0.956004137,0.028724559,1.37751853,0.735093677,1.177903797,0.024222767,1.133312749,0.997293366,1.107662855,0.035682812,1.201089998,0.779932391,0.902617846,0.03019778,1.253574003,0.835310622,0.710041087,0.031796034,1.018164632,0.925452796,0.660041154,0.03432398,1.153279289,1.066374226,0.927274976,0.033969596,1.259064838,0.794806349,0.882927291,0.03595073,1.409876555,1.341384134,1.125750204,0.038340565,0.962789417,1.009905795,1.219022402,0.042424567,0.872766983,1.138244682,1.088181256,0.027828356,1.018391566,1.19250764,1.184375464,0.0303676,1.268738335,0.707270686,0.84093539,0.025230736
1.222079562,0.659662995,1.261501834,0.013632641,1.176224965,0.869083996,0.786388035,0.036537323,1.364143199,0.911985856,1.010572993,0.025555229,0.922731378,1.056559872,0.827033309,0.028398516,0.730834832,1.12059109,0.908286021,0.033688683,0.840671109,0.757438273,0.611131149,0.027255194,0.89282724,1.085935052,1.006532099,0.03696278,1.118336031,1.018131476,1.256063552,0.032665778,0.86189222,0.934013996,0.871681604,0.034372702,1.093439308,1.282222442,1.481681729,0.03551371,1.234886777,0.811068326,1.066391486,0.034421552,0.876934451,1.045170755,0.573144315,0.038100194,0.770488022,0.998355187,1.330606335,0.040230304,1.18968355,1.232644986,1.205018668,0.04233109,0.623026672,1.28305357,0.866459729,0.031036979,0.961408963,1.012474819,1.23386248,0.03102936,0.868524847,0.930954266,0.938016401,0.028694203
0.739284875,0.609346918,0.669570704,0.015483956,1.119385745,0.866200338,1.240952872,0.03689386,0.81228295,0.658747249,0.83646689,0.029590327,0.768096987,0.864871204,1.153131086,0.029817462,0.671519099,1.024905,0.705917362,0.033470627,0.789642025,0.780291502,1.209686991,0.028003378,1.106525,1.22199751,1.193632721,0.037017457,1.289952864,1.312303741,1.174253175,0.031910725,0.7089715,1.044962622,0.896456781,0.0347617,1.065861448,1.023648226,0.602488401,0.035971068,0.810805494,0.891783553,1.340520303,0.03607816,0.732893963,0.897586716,1.08776436,0.038598724,0.794735949,0.770453788,0.698958375,0.040172298,1.307194121,0.743776356,0.594101457,0.042208757,1.374440748,0.934942737,1.188599615,0.028382499,0.985210339,0.872845755,0.633453515,0.031242298,0.996296907,0.998075935,0.996425926,0.027501417
0.815381721,1.115549624,1.090527983,0.013052296,1.215186208,1.178096681,1.197624224,0.036299165,1.110809422,1.312898304,1.160203923,0.027601805,1.039380114,1.187478176,1.049836545,0.026903236,0.795335624,0.900156884,0.827354445,0.032937337,1.181722142,1.190232897,1.28350387,0.025850499,0.889911291,0.905069881,0.773887055,0.03690819,1.206610954,1.16056896,0.69183552,0.03110816,0.692731916,0.970983077,1.09488342,0.03418284,1.344727546,1.133291507,1.196394895,0.03438068,0.916241656,1.025135845,1.236976297,0.035430267,1.240465119,0.720142317,1.420368463,0.037097882,0.691713307,0.719904952,0.911423137,0.04003188,0.690385032,0.686369158,0.640888371,0.04315266,1.149562607,0.854709684,1.136911814,0.02816028,1.091705092,1.106958728,1.226995042,0.02977862,1.103385487,0.96701031,0.949997572,0.026908062
1.016983229,1.318455735,0.679324892,0.012244632,0.620827603,0.58819035,0.727258137,0.03664127,0.732686817,0.798800289,0.926493034,0.029678946,1.136159834,0.663619494,1.017035366,0.027130337,0.779230938,1.220252398,0.924723665,0.032071803,1.337306636,0.85494685,0.767860834,0.025064692,0.748703004,0.997191403,0.830495213,0.036708888,0.684858521,0.700522085,1.073215274,0.032527287,0.805593508,0.938390209,0.674296323,0.03351365,0.933700762,0.999174963,0.594614453,0.035213154,0.840798871,0.745454186,0.66909862,0.03516937,0.786638654,1.206659209,0.954282912,0.03796761,1.143336628,1.080398257,1.414632721,0.03939427,0.840726518,0.671993634,0.66260547,0.042825118,1.105604845,0.932485958,1.104605425,0.028836945,1.058882071,1.042756984,1.214739267,0.031249182,1.163114712,1.130285204,0.820328298,0.027104234
1.447160946,1.142257153,1.200872505,0.014295675,1.131466455,1.021119404,0.956018428,0.036906574,1.01233197,0.660023102,1.200392284,0.027366528,0.712906339,1.120243865,1.051542613,0.030608248,1.031312568,0.980948466,1.124579221,0.030641422,0.647078979,0.899999863,1.05524976,0.028666126,1.184709922,0.881403919,1.228857419,0.037563972,0.671095897,0.734603517,1.033213031,0.033782158,1.011313653,0.858087126,1.139786981,0.0337487,0.776019656,0.830903623,0.62789233,0.03667881,1.10724279,0.947752311,1.055685119,0.03456346,0.689898485,0.951462051,0.862861836,0.038057715,1.357074827,1.39076118,0.793514821,0.03902661,0.700642801,1.061000497,1.329842974,0.043003466,1.373384928,0.897537933,1.194313318,0.028775573,1.137803896,1.180156557,1.232971738,0.030790955,0.720407729,1.163660237,1.327677234,0.02817612
1.251013823,1.335541916,0.998550668,0.013768703,1.319349355,0.915569945,0.86782015,0.03661074,0.591083801,0.773438828,0.830201647,0.030770445,0.685806827,1.054474054,0.984588239,0.030597162,1.060879246,1.298869322,0.67571353,0.031804472,0.786217621,0.965278024,0.693907174,0.027680572,1.184883756,1.278530428,0.83844653,0.037122786,0.930105853,0.858603867,0.840591843,0.03261971,0.728699579,0.86047609,0.803561254,0.034987956,0.984397409,0.806641864,1.143824617,0.03630835,0.791889567,0.811465701,1.440274201,0.035826728,0.887575902,0.955431513,0.530760516,0.03817218,1.0472105,1.136917311,1.302144101,0.0398459,0.89344532,0.795033769,1.281000673,0.042845726,0.908652336,1.023916146,0.955996735,0.029905373,1.117819909,0.788248609,0.768603976,0.030784953,1.271558667,1.275330832,1.040262762,0.027826034
0.952855246,1.008304864,0.881900945,0.015406519,1.149936936,1.035039597,1.114037451,0.03675445,1.242460332,1.327230114,0.934358268,0.02730926,0.885285246,0.979121041,1.141997351,0.029600594,1.051104029,0.650824,0.72142901,0.030991398,0.687000123,0.693329151,1.241332393,0.028493458,1.122556612,0.803620954,0.908415276,0.037215333,1.046279926,1.126563903,1.413672502,0.033174098,1.040847765,0.846885357,0.755141492,0.03458072,0.915122737,1.06702003,0.99717634,0.03631903,0.938879692,0.534451001,0.686258333,0.03557018,0.613655041,0.721033892,1.35015584,0.038371164,1.279357032,1.214624703,0.873990349,0.039317545,1.355176692,1.258148382,1.251634808,0.04202622,0.990926534,0.838559826,0.748620898,0.030135976,1.048184809,0.880011697,0.994376548,0.031514723,0.664949877,0.89685966,1.150402162,0.029062897
0.904822453,0.994099734,1.099725747,0.013721685,0.855650136,1.201023388,0.900008771,0.03673031,1.071651401,0.804192865,0.819483082,0.027760427,1.05833177,1.218240266,0.845130852,0.027682588,1.321713042,0.974880132,1.146832202,0.02950639,1.089033905,0.894152913,1.366493178,0.026263412,0.825816967,1.007120005,1.280766858,0.037069976,1.060279548,1.364055242,0.998624898,0.03174587,0.985576328,0.838378532,1.087419616,0.03389387,1.101859876,1.072139463,1.433211837,0.035296272,0.835485552,1.300717584,0.658024372,0.03497366,1.178130075,1.129547682,1.17207215,0.03695189,1.4112973,1.262564568,0.920176348,0.038814202,1.168605475,0.853846369,1.136359884,0.042317316,0.841918485,0.890766468,1.181317261,0.02931941,1.066227091,1.008393215,0.869479566,0.030696366,1.073084845,0.837985844,0.598647615,0.027303534
1.246847912,0.744635885,0.907645744,0.0122787785,0.582764622,0.944545255,0.823488655,0.03663829,0.689464121,1.181377979,0.94316691,0.029472033,1.286831791,0.913030891,0.940518686,0.027931234,0.899212882,1.222261955,1.035382791,0.032539576,1.209223224,0.750582568,1.238230406,0.025325546,1.26049211,0.832396473,1.035407907,0.03591326,0.947621283,0.961487653,0.740738175,0.03199729,1.112719807,1.03075366,0.643063407,0.033633363,0.776647502,0.686462059,1.268420695,0.035758935,1.023980984,1.250315896,0.817769217,0.034758054,1.273999215,1.243659648,0.977312764,0.036972433,0.730638798,0.793957069,1.234701059,0.039957684,1.209523411,0.730040731,1.380914834,0.042321187,1.24986622,0.867480384,1.286932234,0.028479552,0.902933258,0.845697926,0.662196224,0.030952472,0.927404861,1.098665283,0.799631853,0.027455756
1.324562412,1.284222059,1.114514138,0.01544086,0.759665731,0.881876842,1.087362519,0.037818477,0.86790183,1.113358075,0.979348012,0.028778454,1.300516823,0.945568388,1.153410538,0.026234591,0.928013201,1.126832151,1.090598874,0.03149356,0.638910964,1.173515921,0.994210182,0.029106617,0.969735205,0.87621107,0.97295428,0.03783725,0.975749561,0.964832777,0.932742835,0.032626435,0.835764265,0.870576662,1.110388935,0.033862296,1.087648078,1.153616781,1.145013596,0.035011675,0.950189956,1.045330751,1.093252848,0.034736715,1.191952802,1.320515764,1.143699294,0.037381236,1.061122084,0.9277769,1.417343915,0.039442282,0.637274712,1.30955255,0.568581271,0.04326318,1.002771957,0.694106365,1.072661212,0.029048767,0.84006435,0.745069578,0.628352468,0.031679325,0.964516945,1.063777924,1.071782358,0.027376825
0.643098127,0.662044045,0.74240151,0.017416805,1.155238775,0.953939896,1.258078186,0.037085604,1.213876615,1.433388475,1.182180667,0.026706394,0.973435189,0.763645306,0.878227791,0.028660193,1.334616656,1.096884416,1.111923307,0.030620163,0.634519635,0.664744752,0.686943375,0.029327253,0.845231042,1.051910456,0.841130718,0.03809897,0.971968846,0.849077857,0.874828223,0.032802027,1.004572495,1.156700083,1.03679369,0.03423147,0.782988849,0.785215279,0.752190057,0.03615041,1.120082493,1.0622303,0.713567685,0.03492266,0.776168587,1.116945971,0.806025881,0.03822941,0.97110755,0.863755992,0.995508737,0.039705496,1.15908084,1.312926651,0.781142673,0.042419825,1.049311335,1.20390477,1.006377913,0.029358387,1.158441526,1.295781586,1.300024632,0.030812137,0.853405551,0.828952456,0.892173263,0.027952313
1.27557274,0.787716511,0.886964629,0.012955481,1.313085678,1.040691127,1.078184441,0.036277995,0.643516576,1.295393433,0.860609281,0.030807626,0.799394433,0.977601626,0.988811765,0.030402144,0.907238973,1.295934476,1.100161258,0.03157976,0.865388188,0.701459055,0.639018301,0.026892668,0.764949765,1.076206023,1.328002111,0.03719679,0.907409516,0.851224457,0.823550821,0.033297233,1.00234036,1.280774509,1.04559378,0.033309642,0.733294282,1.057766361,1.172116946,0.03661739,1.008169877,1.078288486,1.198697879,0.03569871,0.774304253,0.868864717,0.673632708,0.037970107,1.302352313,1.368533026,1.090686319,0.039311305,1.422765657,1.322677178,0.559058958,0.042025227,1.240918253,0.803421267,1.168630576,0.028993767,1.061647074,0.740028633,0.680762273,0.0315027,0.670463939,0.973529202,1.032230345,0.028115168
1.18274693,1.188675728,0.994100387,0.0112913195,1.222461083,0.790683599,0.977358643,0.03546726,1.323289332,0.748440606,1.342702288,0.02527153,1.114084983,0.832823466,0.858681484,0.025965033,1.047215666,1.081141022,1.13509663,0.03059797,1.270025987,1.147399999,0.626490167,0.024313295,0.950448682,0.912672512,0.605164733,0.035973273,1.278657106,1.183482473,1.327907394,0.030069366,1.285621508,1.2180088,0.785343189,0.03215399,1.131440971,0.811063817,1.408386123,0.033953384,1.455683209,1.418199328,1.071646178,0.033166934,0.759592362,0.708772621,0.732984023,0.037126575,1.107978591,0.955680506,0.857358332,0.038941044,0.988787679,0.820560455,1.220445093,0.042398203,0.682482357,0.795097525,0.938639457,0.028683808,0.876657981,1.100258328,1.154517638,0.03077602,0.96677843,0.768761049,0.878577513,0.025926804
0.875396228,0.961600854,0.920263473,0.016682856,0.745781625,1.084704503,1.209788845,0.037453596,0.805529661,1.265886203,0.990506572,0.029577333,1.200819555,1.418031125,1.141552922,0.026880912,0.895186505,1.359438222,0.820460087,0.032067284,0.702473211,0.752518246,0.763915203,0.028810851,1.174155793,1.373966941,1.220045323,0.037396483,0.804811214,1.186217864,0.571521545,0.032627217,1.04983865,0.912405117,0.979783382,0.0330809,1.306454216,1.015899752,1.294830817,0.03505029,0.834415857,1.262357152,0.957455361,0.03536746,0.996622035,0.917310717,1.384841497,0.03760801,0.904436991,0.913579249,0.653626157,0.039774872,0.886226842,1.123420564,0.999866352,0.04288599,1.238247412,0.962932249,1.245354242,0.028041774,1.001453922,1.32789089,1.348259838,0.031716563,1.191778887,1.16121466,1.252934279,0.026414402
0.84255135,0.60802635,0.916814988,0.013409112,1.051686063,0.844824084,1.157286587,0.036138445,1.025801571,0.819649864,1.161803828,0.027452271,0.693310373,0.955488088,0.84678272,0.027942775,0.894046201,1.134160289,1.160625802,0.031700686,1.109009455,1.338524901,1.066636067,0.025840335,0.688138826,1.058232428,0.911925652,0.036941662,1.243130506,1.049849317,1.298295083,0.031010345,1.208067508,0.988713118,1.255037868,0.032249663,1.221654471,1.279864002,1.131058346,0.034465916,1.006003977,1.038818516,0.946773284,0.034418605,0.886782625,1.137233518,1.108948782,0.037386432,1.108966619,1.132320132,1.343986135,0.03933878,1.084391748,0.744902924,0.811062493,0.04245106,1.2879922,1.314810441,0.936532613,0.027217269,0.956518698,0.940389602,1.099867782,0.031062454,1.299676972,1.185027388,0.823865855,0.025217151
0.686228065,0.652035579,0.616689429,0.0144511275,1.040517537,1.187530964,1.313453752,0.036529522,1.116088432,1.354867737,1.243218114,0.028365904,0.744457273,0.880306119,0.970155593,0.030172529,0.944220361,0.635056635,0.893897099,0.0326545,1.039142686,0.818336349,1.293436355,0.026629496,0.685518712,1.099090373,0.854620132,0.037321694,1.097914355,0.952141686,0.564591562,0.03302825,1.150284716,1.146746574,0.701119119,0.034397934,0.867243598,1.006724714,0.63238912,0.03624521,0.921856511,0.851696221,1.131389248,0.03617994,0.897865105,1.317105695,1.084234977,0.03812888,0.86811911,1.034923285,0.695755041,0.04013969,1.253284414,1.321125128,0.684498405,0.042329878,0.857973571,0.886263441,1.143963261,0.030584104,0.938562457,0.670974349,0.62132182,0.03124892,0.95174452,1.216264804,1.42516733,0.028809294
0.878343622,0.704320131,1.184489139,0.011504802,1.134149389,0.76219984,0.7496074,0.035729453,1.003098159,1.182294781,0.7142083,0.0272885,0.756705775,0.799934269,1.047126059,0.027777279,0.671699121,1.158542933,0.686568278,0.03296156,1.458974169,1.214190321,0.858318499,0.02433086,0.735417916,0.981521859,0.594385258,0.03657567,0.875417957,0.866430996,1.321841496,0.03153038,0.953411659,0.845182904,1.18226546,0.0338165,1.240219897,0.806685091,1.318158339,0.034627594,1.010034923,0.815037468,1.106464074,0.034317512,0.749519841,0.834024256,1.141747963,0.037851896,1.000388046,0.892107111,1.424835057,0.03956296,0.649916976,0.765617319,1.234950686,0.043111797,0.937333948,0.815695475,1.084357208,0.029108694,1.033215456,1.357737382,1.368930235,0.030651184,1.003707737,0.782561725,1.165481612,0.027327754
1.13839556,1.046919618,0.900050853,0.01205618,0.77778262,0.938787639,0.978291453,0.03658071,1.204729055,0.956726597,1.107787797,0.027611291,1.010989532,1.115861521,1.038239077,0.027844714,0.981334648,1.285667198,0.780815131,0.03187247,1.275318038,0.847184932,0.877951234,0.025223307,0.985508157,1.261623842,1.158958198,0.036350586,0.796585768,0.823776475,1.093312274,0.032937925,1.003453172,1.145499578,0.99549074,0.03466709,1.179740159,0.994238052,1.483395945,0.035232008,0.934353233,1.35655474,1.235005707,0.035667334,0.873787361,1.344000766,1.218659709,0.038082477,0.853311328,0.819432174,0.621759296,0.03980299,1.100597819,0.794388784,0.894852731,0.04244195,0.856328149,1.027542545,1.13242856,0.030685337,0.957366097,0.783804872,0.810702939,0.03137406,0.804223148,0.831223381,0.890654795,0.02929386
1.230732479,1.025577681,0.8321794,0.012197782,1.100145213,1.138670134,1.178519723,0.036100194,0.977909769,1.407450125,1.264066017,0.027666107,0.704792318,0.829627269,0.851007838,0.029213265,0.733303739,0.970332051,0.962949916,0.033164915,1.077146759,1.352708682,1.152757078,0.02588528,0.792559579,1.099606676,0.803758777,0.037031848,0.90013527,0.709839987,0.898508169,0.032642975,1.252014125,1.273195585,1.302107299,0.033373892,0.878354221,1.117955474,0.556374682,0.035638236,1.170176259,1.16726727,1.028309206,0.034560096,0.926194752,0.983625185,1.226218869,0.037674695,0.880189736,0.967758232,0.898361176,0.03987124,0.647127571,0.716961031,1.14761522,0.0431205,0.766177499,1.118790307,0.835518004,0.030042948,0.951755695,0.973567143,0.875680187,0.03093327,1.226081875,0.984957451,1.016301323,0.027401827
0.637726235,1.277424062,1.161812967,0.015579608,1.33811118,0.680148939,0.718203026,0.03649184,1.008044435,0.912405841,0.865272937,0.028038,0.765093072,1.34315991,1.041232792,0.02912079,1.135801659,0.66308971,1.064134657,0.031959027,0.839527511,0.870452974,0.784027523,0.027786747,1.244194963,1.214325274,1.042900134,0.03699795,0.891715611,0.822996221,1.129294953,0.033336043,0.974501439,1.071010838,1.365825507,0.03464745,1.115538861,1.246346211,0.890782125,0.03565375,1.282392413,1.40488619,1.185776065,0.034955684,1.228987714,1.129542572,1.445099413,0.03739433,0.649144789,0.69167467,0.862920891,0.040154286,1.379568412,0.833106188,0.867965526,0.042069368,0.990875003,0.837182348,0.822709357,0.029915104,0.898629357,1.078803987,1.119066222,0.031780053,1.270025034,0.775742104,0.922856755,0.028282152
0.964622779,0.669841515,1.231075937,0.01699233,0.848685306,0.912572455,1.086989764,0.038050793,1.286034229,0.682842585,1.020744904,0.027717125,1.395539766,1.389360005,1.10962383,0.028585816,1.041900207,1.30426182,0.881336091,0.03252718,0.6463553,1.154748787,0.908072697,0.03014359,1.039373154,0.729536485,1.409103831,0.038231447,0.748865409,1.167692707,1.312102543,0.034757055,0.591279233,0.754993692,0.631979893,0.03641677,0.938109204,1.062038191,1.244721612,0.03685356,0.659102871,1.060658781,1.162345459,0.036587406,0.726601152,0.911118336,1.03543249,0.039165735,0.889544901,0.94761038,1.377109258,0.040389355,0.936217861,0.635018393,0.91927875,0.04287957,0.691988605,0.914239717,0.99958552,0.032145925,0.928755806,0.873847716,0.698094928,0.031363472,1.115706632,1.026593714,0.66458063,0.03019611
0.878996605,1.100528313,1.000417421,0.013553685,0.616270855,0.970285906,0.975696212,0.036707886,0.562367614,1.261418473,0.993181974,0.029288074,1.266150606,1.300158664,1.098255396,0.026398044,1.234907702,1.203275068,1.203036084,0.030894106,1.190268768,1.308741301,1.022357865,0.02555532,1.006941373,0.970594793,1.258329624,0.03656466,1.353953657,0.955784272,0.977965553,0.030648615,1.327830733,1.354528709,1.254335746,0.032450434,1.111334543,0.979575796,0.575762527,0.034464847,1.04695034,0.847889432,1.314792309,0.03402301,0.979893091,0.923540992,1.347987935,0.03718454,0.959052978,1.163470656,1.409292989,0.039576486,1.310302645,0.74034261,1.136861015,0.042087954,0.591711456,1.066711887,0.599845876,0.02923633,1.132273464,0.881093116,0.863390961,0.029495858,1.26442911,1.006008632,1.170411845,0.025938375
0.894946448,0.816513466,0.883055083,0.016716795,0.915737785,0.94729922,1.115598675,0.037492745,0.968801965,0.961053013,0.816099856,0.027444381,1.155346321,1.183595846,1.07665978,0.028405694,1.061685456,1.110794545,1.064557016,0.030914826,0.662751345,1.246577726,0.567538337,0.029372536,1.105815648,1.169051851,1.42222925,0.03796223,1.144909178,1.0626852,0.544140269,0.032826137,0.857400595,0.979692453,0.737846285,0.033993836,0.777974793,0.766773299,0.779153783,0.036171794,1.133702694,0.745375123,0.84786407,0.034404952,1.105387301,0.886898371,0.646142761,0.037375037,1.027076949,0.901769789,1.336408056,0.03934789,1.019708656,0.909601833,1.144364868,0.0426002,0.756368668,1.184512213,0.85021152,0.029958624,0.975410585,1.113507741,0.992845333,0.031630926,1.25317337,1.164553217,1.272193263,0.0273688
0.921728553,0.747370779,0.92712278,0.016465833,1.21151987,1.009947957,1.034615283,0.036891133,1.353915427,1.165923986,1.282588867,0.025729846,1.373738781,1.03413867,1.184529087,0.026681524,1.09483241,0.842967148,0.905677131,0.031117054,0.602300337,1.212608827,0.897590134,0.028955173,1.243021074,0.955446815,0.813529646,0.037298664,1.101874442,0.953131577,0.892224712,0.03200788,1.240300364,1.27013759,1.294078444,0.03311711,1.061756783,1.088584576,1.085003442,0.03529145,1.034703225,1.296715494,1.232048608,0.034227,1.299549594,1.04473175,0.595383237,0.036732778,0.888876464,0.932097275,1.112141,0.039502855,0.54435093,1.121948835,0.849530774,0.043233138,0.609020504,0.977295985,0.746041958,0.02990116,0.891963304,0.9435281,0.890062451,0.030603629,0.790709994,0.758515081,0.976587136,0.027495958
